,date,newCasesByPublishDate,Average
420,2021-02-01,18607,23732.285714285714
419,2021-02-02,16840,23268.14285714286
418,2021-02-03,19202,22395.85714285714
417,2021-02-04,20634,21246.428571428572
416,2021-02-05,19114,19822.85714285714
415,2021-02-06,18262,19106.714285714286
414,2021-02-07,15845,18357.714285714286
413,2021-02-08,14104,17714.428571428572
412,2021-02-09,12364,17075.0
411,2021-02-10,13013,16190.857142857143
410,2021-02-11,13494,15170.857142857143
409,2021-02-12,15144,14603.714285714286
408,2021-02-13,13308,13896.0
407,2021-02-14,10972,13199.857142857143
406,2021-02-15,9765,12580.0
405,2021-02-16,10625,12331.57142857143
404,2021-02-17,12718,12289.42857142857
403,2021-02-18,12057,12084.142857142857
402,2021-02-19,12027,11638.857142857143
401,2021-02-20,10406,11224.285714285714
400,2021-02-21,9834,11061.714285714286
399,2021-02-22,10641,11186.857142857143
398,2021-02-23,8489,10881.714285714286
397,2021-02-24,9938,10484.57142857143
396,2021-02-25,9985,10188.57142857143
395,2021-02-26,8523,9688.0
394,2021-02-27,7434,9263.42857142857
393,2021-02-28,6035,8720.714285714286
392,2021-03-01,5455,7979.857142857143
391,2021-03-02,6391,7680.142857142857
390,2021-03-03,6385,7172.571428571428
389,2021-03-04,6573,6685.142857142857
388,2021-03-05,5947,6317.142857142857
387,2021-03-06,6040,6118.0
386,2021-03-07,5177,5995.428571428572
385,2021-03-08,4712,5889.285714285715
384,2021-03-09,5766,5800.0
383,2021-03-10,5926,5734.428571428572
382,2021-03-11,6753,5760.142857142857
381,2021-03-12,6609,5854.714285714285
380,2021-03-13,5534,5782.428571428572
379,2021-03-14,4618,5702.571428571428
378,2021-03-15,5089,5756.428571428572
377,2021-03-16,5294,5689.0
376,2021-03-17,5758,5665.0
375,2021-03-18,6303,5600.714285714285
374,2021-03-19,4802,5342.571428571428
373,2021-03-20,5587,5350.142857142857
372,2021-03-21,5312,5449.285714285715
371,2021-03-22,5342,5485.428571428572
370,2021-03-23,5379,5497.571428571428
369,2021-03-24,5605,5475.714285714285
368,2021-03-25,6397,5489.142857142857
367,2021-03-26,6187,5687.0
366,2021-03-27,4715,5562.428571428572
365,2021-03-28,3862,5355.285714285715
364,2021-03-29,4654,5257.0
363,2021-03-30,4040,5065.714285714285
362,2021-03-31,4052,4843.857142857143
361,2021-04-01,4479,4569.857142857143
360,2021-04-02,3402,4172.0
359,2021-04-03,3423,3987.4285714285716
358,2021-04-04,2297,3763.8571428571427
357,2021-04-05,2762,3493.5714285714284
356,2021-04-06,2379,3256.285714285714
355,2021-04-07,2763,3072.1428571428573
354,2021-04-08,3030,2865.1428571428573
353,2021-04-09,3150,2829.1428571428573
352,2021-04-10,2589,2710.0
351,2021-04-11,1730,2629.0
350,2021-04-12,3568,2744.1428571428573
349,2021-04-13,2472,2757.4285714285716
348,2021-04-14,2491,2718.5714285714284
347,2021-04-15,2672,2667.4285714285716
346,2021-04-16,2596,2588.285714285714
345,2021-04-17,2206,2533.5714285714284
344,2021-04-18,1882,2555.285714285714
343,2021-04-19,2963,2468.8571428571427
342,2021-04-20,2524,2476.285714285714
341,2021-04-21,2396,2462.714285714286
340,2021-04-22,2729,2470.8571428571427
339,2021-04-23,2678,2482.5714285714284
338,2021-04-24,2061,2461.8571428571427
337,2021-04-25,1712,2437.5714285714284
336,2021-04-26,2064,2309.1428571428573
335,2021-04-27,2685,2332.1428571428573
334,2021-04-28,2166,2299.285714285714
333,2021-04-29,2445,2258.714285714286
332,2021-04-30,2381,2216.285714285714
331,2021-05-01,1907,2194.285714285714
330,2021-05-02,1671,2188.4285714285716
329,2021-05-03,1649,2129.1428571428573
328,2021-05-04,1946,2023.5714285714287
327,2021-05-05,2144,2020.4285714285713
326,2021-05-06,2613,2044.4285714285713
325,2021-05-07,2490,2060.0
324,2021-05-08,2047,2080.0
323,2021-05-09,1770,2094.1428571428573
322,2021-05-10,2357,2195.285714285714
321,2021-05-11,2474,2270.714285714286
320,2021-05-12,2284,2290.714285714286
319,2021-05-13,2657,2297.0
318,2021-05-14,2193,2254.5714285714284
317,2021-05-15,2027,2251.714285714286
316,2021-05-16,1926,2274.0
315,2021-05-17,1979,2220.0
314,2021-05-18,2412,2211.1428571428573
313,2021-05-19,2696,2270.0
312,2021-05-20,2874,2301.0
311,2021-05-21,2829,2391.8571428571427
310,2021-05-22,2694,2487.1428571428573
309,2021-05-23,2235,2531.285714285714
308,2021-05-24,2439,2597.0
307,2021-05-25,2493,2608.5714285714284
306,2021-05-26,3180,2677.714285714286
305,2021-05-27,3542,2773.1428571428573
304,2021-05-28,4182,2966.4285714285716
303,2021-05-29,3398,3067.0
302,2021-05-30,3240,3210.5714285714284
301,2021-05-31,3383,3345.4285714285716
300,2021-06-01,3165,3441.4285714285716
299,2021-06-02,4330,3605.714285714286
298,2021-06-03,5274,3853.1428571428573
297,2021-06-04,6238,4146.857142857143
296,2021-06-05,5765,4485.0
295,2021-06-06,5341,4785.142857142857
294,2021-06-07,5683,5113.714285714285
293,2021-06-08,6048,5525.571428571428
292,2021-06-09,7540,5984.142857142857
291,2021-06-10,7393,6286.857142857143
290,2021-06-11,8125,6556.428571428572
289,2021-06-12,7738,6838.285714285715
288,2021-06-13,7490,7145.285714285715
287,2021-06-14,7742,7439.428571428572
286,2021-06-15,7673,7671.571428571428
285,2021-06-16,9055,7888.0
284,2021-06-17,11007,8404.285714285714
283,2021-06-18,10476,8740.142857142857
282,2021-06-19,10321,9109.142857142857
281,2021-06-20,9284,9365.42857142857
280,2021-06-21,10633,9778.42857142857
279,2021-06-22,11625,10343.0
278,2021-06-23,16135,11354.42857142857
277,2021-06-24,16703,12168.142857142857
276,2021-06-25,15810,12930.142857142857
275,2021-06-26,18270,14065.714285714286
274,2021-06-27,14876,14864.57142857143
273,2021-06-28,22868,16612.428571428572
272,2021-06-29,20479,17877.285714285714
271,2021-06-30,26068,19296.285714285714
270,2021-07-01,27989,20908.571428571428
269,2021-07-02,27125,22525.0
268,2021-07-03,24885,23470.0
267,2021-07-04,24248,24808.85714285714
266,2021-07-05,27334,25446.85714285714
265,2021-07-06,28773,26631.714285714286
264,2021-07-07,32548,27557.428571428572
263,2021-07-08,32551,28209.14285714286
262,2021-07-09,35707,29435.14285714286
261,2021-07-10,32367,30504.0
260,2021-07-11,31772,31578.85714285714
259,2021-07-12,34471,32598.428571428572
258,2021-07-13,36660,33725.142857142855
257,2021-07-14,42302,35118.57142857143
256,2021-07-15,48553,37404.57142857143
255,2021-07-16,51870,39713.57142857143
254,2021-07-17,54674,42900.28571428572
253,2021-07-18,48161,45241.57142857143
252,2021-07-19,39950,46024.28571428572
251,2021-07-20,46558,47438.28571428572
250,2021-07-21,44104,47695.71428571428
249,2021-07-22,39906,46460.42857142857
248,2021-07-23,36389,44248.857142857145
247,2021-07-24,31795,40980.42857142857
246,2021-07-25,29173,38267.857142857145
245,2021-07-26,24950,36125.0
244,2021-07-27,23511,32832.57142857143
243,2021-07-28,27734,30494.0
242,2021-07-29,31117,29238.428571428572
241,2021-07-30,29622,28271.714285714286
240,2021-07-31,26144,27464.428571428572
239,2021-08-01,24470,26792.571428571428
238,2021-08-02,21952,26364.285714285714
237,2021-08-03,21691,26104.285714285714
236,2021-08-04,29312,26329.714285714286
235,2021-08-05,30215,26200.85714285714
234,2021-08-06,31808,26513.14285714286
233,2021-08-07,28612,26865.714285714286
232,2021-08-08,27429,27288.428571428572
231,2021-08-09,25161,27746.85714285714
230,2021-08-10,23510,28006.714285714286
229,2021-08-11,29612,28049.571428571428
228,2021-08-12,33074,28458.0
227,2021-08-13,32700,28585.428571428572
226,2021-08-14,29520,28715.14285714286
225,2021-08-15,26750,28618.14285714286
224,2021-08-16,28438,29086.285714285714
223,2021-08-17,26852,29563.714285714286
222,2021-08-18,33904,30176.85714285714
221,2021-08-19,36572,30676.571428571428
220,2021-08-20,37314,31335.714285714286
219,2021-08-21,32058,31698.285714285714
218,2021-08-22,32253,32484.428571428572
217,2021-08-23,31914,32981.0
216,2021-08-24,30838,33550.42857142857
215,2021-08-25,35847,33828.0
214,2021-08-26,38281,34072.142857142855
213,2021-08-27,38046,34176.71428571428
212,2021-08-28,32406,34226.42857142857
211,2021-08-29,33196,34361.142857142855
210,2021-08-30,26476,33584.28571428572
209,2021-08-31,32181,33776.142857142855
208,2021-09-01,35693,33754.142857142855
207,2021-09-02,38154,33736.0
206,2021-09-03,42076,34311.71428571428
205,2021-09-04,37578,35050.57142857143
204,2021-09-05,37011,35595.57142857143
203,2021-09-06,41192,37697.857142857145
202,2021-09-07,37489,38456.142857142855
201,2021-09-08,38975,38925.0
200,2021-09-09,38013,38904.857142857145
199,2021-09-10,37622,38268.57142857143
198,2021-09-11,29547,37121.28571428572
197,2021-09-12,29173,36001.57142857143
196,2021-09-13,30825,34520.57142857143
195,2021-09-14,26628,32969.0
194,2021-09-15,30597,31772.14285714286
193,2021-09-16,26911,30186.14285714286
192,2021-09-17,32651,29476.0
191,2021-09-18,30144,29561.285714285714
190,2021-09-19,29612,29624.0
189,2021-09-20,36100,30377.571428571428
188,2021-09-21,31564,31082.714285714286
187,2021-09-22,34460,31634.571428571428
186,2021-09-23,36710,33034.42857142857
185,2021-09-24,35623,33459.0
184,2021-09-25,32468,33791.0
183,2021-09-26,32417,34191.71428571428
182,2021-09-27,37960,34457.42857142857
181,2021-09-28,34526,34880.57142857143
180,2021-09-29,36722,35203.71428571428
179,2021-09-30,36480,35170.857142857145
178,2021-10-01,35577,35164.28571428572
177,2021-10-02,30301,34854.71428571428
176,2021-10-03,30439,34572.142857142855
